FIPS,State,County,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_CHILD,PCT_LACCESS_SENIORS,PCT_LACCESS_HHNV
28137,MS,Tate,33.74862289,14.97570408,8.727052462,3.559060075,4.709905994
28139,MS,Tippah,6.616501153,4.102709211,1.73241726,0.860622888,4.335540337
28141,MS,Tishomingo,0,0,0,0,2.411226467
28143,MS,Tunica,27.70349816,19.60360576,7.711197823,2.109552854,8.282002331
28145,MS,Union,13.0550534,6.2664705,3.430940592,1.820303095,4.129953893
28147,MS,Walthall,27.91961286,13.56807426,7.126782756,4.434534147,5.889910323
28149,MS,Warren,28.87987505,11.57804528,7.8622798,3.638383714,2.652446312
28151,MS,Washington,16.31436011,9.420683801,4.587442311,1.998186964,2.529862488
28153,MS,Wayne,4.934009406,1.58865833,1.147151103,0.79556004,2.682638811
28155,MS,Webster,12.99611492,5.947416748,2.944985233,2.257081046,4.384345421
28157,MS,Wilkinson,15.61154553,7.932657481,3.555871767,2.563171247,9.464728688
28159,MS,Winston,15.01747209,8.485786157,3.881566468,2.44184032,7.728512104
28161,MS,Yalobusha,21.66818887,12.06729624,5.244284908,3.439377186,5.281403018
28163,MS,Yazoo,34.03392722,21.58376991,10.31523158,3.778992287,6.983786128
29001,MO,Adair,18.80524334,8.574475745,3.35918316,2.596073915,4.048580456
29003,MO,Andrew,15.80858924,4.110485418,3.70373629,2.177683565,2.783955235
29005,MO,Atchison,5.237080526,1.753190223,0.929960113,1.345089549,1.668886341
29007,MO,Audrain,20.33547911,6.901580126,4.170059983,2.547159765,3.825128051
29009,MO,Barry,7.828341531,3.127027398,2.057728242,1.466157789,1.973004333
29011,MO,Barton,23.02224189,8.748626788,6.018309843,4.169040222,4.348256422
29013,MO,Bates,4.755104224,1.503684727,1.057379274,0.934348862,1.468100008
29015,MO,Benton,6.292372319,2.22415736,0.998201243,1.674084705,3.811908352
29017,MO,Bollinger,28.93717862,10.79547545,6.700400336,4.841528331,5.724304899
29019,MO,Boone,32.16461904,11.61802108,6.755867689,2.513049594,1.878728675
29021,MO,Buchanan,20.98312539,6.76039176,4.728778845,3.127488539,2.195420766
29023,MO,Butler,18.09512882,7.42149187,4.337236661,2.810032665,3.279137495
29025,MO,Caldwell,18.66625662,8.032138731,4.866479729,3.291658767,2.902984085
29027,MO,Callaway,14.7358056,4.628188693,3.338156252,1.917548977,1.962520837
29029,MO,Camden,7.155376625,2.620010973,1.607793629,1.282125236,2.973961262
29031,MO,Cape Girardeau,26.49903596,7.49600729,6.098277225,4.344233896,1.92536094
29033,MO,Carroll,21.99436007,5.77139931,4.889594752,4.351451988,1.918267217
29035,MO,Carter,49.05817335,28.08537271,13.01840254,7.021744235,5.396098938
29037,MO,Cass,32.35435819,7.872077818,8.892859797,4.231299543,1.780025568
29039,MO,Cedar,7.984516404,3.447545651,1.872233814,1.548546627,3.458365422
29041,MO,Chariton,31.80370335,11.23655315,6.720251521,7.745321695,2.467108106
29043,MO,Christian,16.29726319,4.1579436,4.686766195,1.818695096,1.338729055
29045,MO,Clark,13.637971,4.737128511,2.654082251,2.815476232,2.13170395
29047,MO,Clay,28.92259411,5.942879759,7.91714237,2.774640402,1.296622888
29049,MO,Clinton,7.74773411,2.909860308,2.085895283,1.279100817,2.17070075
29051,MO,Cole,23.50951283,6.040805266,6.015254064,2.734357648,1.930967813
29053,MO,Cooper,23.08202595,7.816673618,5.47358294,4.370769391,2.572299279
29055,MO,Crawford,4.342656322,1.897263044,1.063082488,0.760010503,3.361724979
29057,MO,Dade,6.462171643,3.264300987,1.532637962,1.278497176,3.021948692
29059,MO,Dallas,18.37407411,8.09938601,4.994246716,3.022529734,4.542105012
29061,MO,Daviess,22.0418865,9.141156069,5.393156873,3.686729904,6.016297477
29063,MO,DeKalb,37.77805011,13.71962209,9.425667168,6.266082371,3.295203128
29065,MO,Dent,15.48605005,6.378515784,3.244171581,3.089558579,4.236075079
29067,MO,Douglas,32.22325129,17.99140124,7.396367804,5.958658256,1.703672562
29069,MO,Dunklin,7.387969188,3.908256968,1.862051587,1.137484148,3.403331548
29071,MO,Franklin,7.360065834,2.486260647,1.897294877,0.990040237,1.9153193
29073,MO,Gasconade,6.813391986,2.434480977,1.317167842,1.657187653,1.64077091
29075,MO,Gentry,3.30796216,1.324671479,0.570072882,0.945138884,2.244633468
29077,MO,Greene,20.40215708,5.902384788,4.833179359,2.802157488,1.096826213
29079,MO,Grundy,28.66164753,13.31594428,7.204950097,5.836561645,4.089787291
29081,MO,Harrison,25.98661856,10.96064287,6.036108649,5.315219385,3.914523369
29083,MO,Henry,25.91071401,10.95619557,5.632400687,5.068542239,2.412952307
29085,MO,Hickory,6.992632987,3.262872516,1.499875391,1.660513158,3.103012195
29087,MO,Holt,99.51349343,35.79513927,19.68398283,21.16821772,5.360375127
29089,MO,Howard,26.44273933,11.17184614,6.10024139,4.882724035,4.291855578
29091,MO,Howell,18.50807643,9.748678425,4.383434471,2.799524422,3.575000833
29093,MO,Iron,19.07188354,10.23400473,4.343181068,2.864823228,5.668118197
29095,MO,Jackson,23.76114773,6.605988188,6.249424887,2.650549341,1.387076488
29097,MO,Jasper,23.66421888,8.885483336,5.790617689,3.356687521,1.673594217
29099,MO,Jefferson,27.9359352,6.924160524,7.420034167,2.730094326,2.048531575
29101,MO,Johnson,16.25466104,6.446022798,4.117380944,1.57684889,1.61245614
29103,MO,Knox,19.30865516,10.65791704,4.100217699,3.782580416,2.70268785
29105,MO,Laclede,19.95552268,7.74283309,4.980701398,3.330154752,3.500962277
29107,MO,Lafayette,15.92249912,4.641934508,4.224569863,2.575578285,1.821132514
29109,MO,Lawrence,10.75407913,4.355187218,2.967893002,1.552934637,2.699579884
29111,MO,Lewis,41.52284041,16.19866402,9.531848945,7.263703925,6.811276317
29113,MO,Lincoln,14.32423285,4.507297863,4.236554071,1.628922237,3.004939956
29115,MO,Linn,26.53206709,10.8717572,6.920499853,5.078382477,2.09229369
29117,MO,Livingston,10.65222115,3.237375347,2.660187704,2.038248355,1.140279091
29119,MO,McDonald,7.360138671,2.219636536,1.940824177,0.962816235,4.018658512
29121,MO,Macon,15.4168538,5.54452698,3.466142149,3.423014945,4.902564576
29123,MO,Madison,16.04983292,8.243212864,3.6784558,2.853913802,2.330906602
29125,MO,Maries,5.481343677,1.627173837,1.122052428,1.070699627,0.639797488
29127,MO,Marion,15.69135169,6.229738659,3.987836439,2.272420137,1.544443106
29129,MO,Mercer,12.79725599,4.76912644,3.309718017,2.411557013,5.354344475
29131,MO,Miller,4.152844402,1.352462533,1.130997877,0.685754074,3.832947228
29133,MO,Mississippi,0.532823961,0.342727612,0.114587351,0.077746275,2.799151648
29135,MO,Moniteau,8.964687115,2.736445846,2.515699758,1.269997529,2.725051738
29137,MO,Monroe,4.313830905,1.327966946,0.943587313,0.861626839,2.33770533
29139,MO,Montgomery,10.48280169,4.632241581,2.004075382,2.23379198,2.348573185
29141,MO,Morgan,3.001695168,1.203379804,0.707817458,0.62505252,6.28064073
29143,MO,New Madrid,3.061898412,1.683134817,0.890746022,0.449809094,5.349382262
29145,MO,Newton,20.57816601,8.749723208,5.0564393,3.049443834,3.066195445
29147,MO,Nodaway,46.16176519,21.93913654,7.918234009,5.65624058,4.783441565
29149,MO,Oregon,17.19188573,9.25402918,3.130047974,3.398166883,4.337865724
29151,MO,Osage,15.22467881,4.437521736,3.934981876,2.410649639,2.668727284
29153,MO,Ozark,55.1468184,28.18778544,11.27872687,13.02959051,4.030498973
29155,MO,Pemiscot,7.385333371,4.356385316,2.401980658,0.934717098,3.006368115
29157,MO,Perry,15.61190085,4.810959182,3.54712519,3.012316638,2.356528581
29159,MO,Pettis,16.72991905,6.125370461,4.238424437,2.556085836,2.018558266
29161,MO,Phelps,13.8453792,6.341854501,3.115266479,1.590833339,2.770500382
29163,MO,Pike,23.9543282,9.971223052,6.009792145,4.010892471,4.047978999
29165,MO,Platte,34.9416593,6.060423416,8.602577724,3.785819427,1.284113437
29167,MO,Polk,7.467019682,3.416599128,1.777049975,1.750103082,2.938830151
29169,MO,Pulaski,16.71814198,6.400942891,5.193045179,0.668386538,3.892978972
29171,MO,Putnam,27.03134207,11.11002827,5.949723342,5.70331689,3.428583735
29173,MO,Ralls,9.101850084,2.875400361,1.92630047,1.694688754,4.526874891
29175,MO,Randolph,15.73274111,7.315096145,3.715257039,2.632787337,2.765786052
29177,MO,Ray,13.28388337,3.494310581,3.154000412,1.993098052,2.988674857
29179,MO,Reynolds,45.32733589,20.69869303,10.01180163,9.096532311,6.646143989
29181,MO,Ripley,22.25074381,13.11036985,4.943089745,4.190846239,3.908537498
29183,MO,St. Charles,39.01537435,5.006781879,10.42841492,4.116621069,1.321181983
29185,MO,St. Clair,8.634210291,3.559576676,1.365011478,2.231760203,3.649297405
29186,MO,Ste. Genevieve,28.50088058,8.536341926,7.145197956,3.799635414,2.926430165
29187,MO,St. Francois,14.5823959,5.635161118,2.585817898,1.585876981,2.366120189
29189,MO,St. Louis,26.5126887,4.98982227,6.527548732,3.838855346,1.108799393
29195,MO,Saline,24.99689278,9.804610862,6.233393015,3.539963248,1.814972431
29197,MO,Schuyler,82.24952624,31.53141448,20.61754212,16.37676427,8.079645628
29199,MO,Scotland,12.90503642,6.699718053,4.192421314,2.32966928,4.776930126
29201,MO,Scott,28.49450405,12.09874548,7.368336182,4.088421056,4.668610521
29203,MO,Shannon,29.22473218,13.09000458,6.443279969,5.731544563,4.371304902
29205,MO,Shelby,39.97789915,14.90993049,10.89151017,7.266718206,4.387402546
29207,MO,Stoddard,5.690485302,2.305631576,1.458002505,0.747415997,2.005550176
29209,MO,Stone,0.652315546,0.318045089,0.168627013,0.083664892,2.478066026
29211,MO,Sullivan,26.74764287,13.96141051,6.485591712,4.867542198,4.43381789
29213,MO,Taney,20.70746426,8.658820518,4.547932323,3.887801727,2.60678159
29215,MO,Texas,18.07281832,6.18516288,4.248666426,3.099070745,3.764840142
29217,MO,Vernon,19.24128326,8.473982469,5.013242534,3.467848034,3.35952192
29219,MO,Warren,5.736962697,1.789323564,1.851563987,0.562139521,2.695141005
29221,MO,Washington,18.35695064,8.960547965,3.828975986,2.040789021,4.431170214
29223,MO,Wayne,33.39076172,19.23596267,7.195542563,6.855744837,4.677137418
29225,MO,Webster,4.374328896,2.070889217,1.197187744,0.659963847,4.018729723
29227,MO,Worth,29.67077308,10.26550239,6.516592929,6.225142972,3.312238239
29229,MO,Wright,11.88127832,6.087635463,2.890853513,2.185779078,2.856931033
29510,MO,St. Louis,10.17323775,4.673932647,2.007774781,1.134012981,1.874237622
30001,MT,Beaverhead,21.22718003,8.486976848,4.037378933,4.254601757,0.775188694
30003,MT,Big Horn,47.0199991,24.45056283,16.353647,3.829755756,3.320089385
30005,MT,Blaine,34.01274338,20.08684287,11.05505328,3.551518715,5.031073022
30007,MT,Broadwater,26.61761413,11.09793548,5.860402747,3.657552894,2.143597463
30009,MT,Carbon,35.92777504,11.18424766,7.598983141,6.131655158,2.273705555
30011,MT,Carter,99.99999981,41.50446954,17.4999999,23.18965512,2.111967849
30013,MT,Cascade,24.36232804,8.209503475,5.28392728,4.517118156,1.565405613
30015,MT,Chouteau,71.38561598,34.69788132,21.48802542,9.830474138,1.492229931
30017,MT,Custer,40.70795684,17.58928081,8.657326577,6.806344878,2.916514354
30019,MT,Daniels,99.99999988,34.92277719,21.01656192,24.84294667,4.091384654
30021,MT,Dawson,41.39486356,10.20867228,9.093863404,8.119203042,3.235147923
30023,MT,Deer Lodge,6.528133827,3.332512362,1.124873902,1.562199105,0.712692865
30025,MT,Fallon,22.43639815,5.385818117,5.295807925,4.676560696,0.100928192
30027,MT,Fergus,29.44939892,11.89298563,6.174586494,6.000076831,1.460163158
30029,MT,Flathead,11.80780374,3.999621016,2.82210141,1.785164741,1.205461152
30031,MT,Gallatin,15.19039097,4.320710287,3.344381911,1.943574203,1.669706518
30033,MT,Garfield,55.3010247,19.20174453,13.1959067,10.23285669,2.105949983
30035,MT,Glacier,24.99598212,10.32755634,7.972012401,2.534302793,2.708557927
30037,MT,Golden Valley,100.0000004,39.5728645,21.71945717,21.38009052,0.299401202
30039,MT,Granite,63.57613863,21.8926633,9.3294374,17.21184648,4.817043521
30041,MT,Hill,46.58330351,16.05336323,13.467937,6.107448264,2.261210283
30043,MT,Jefferson,30.46930088,12.54400052,6.537916237,4.168732887,2.229836354
30045,MT,Judith Basin,61.58834268,20.35635232,12.65683929,13.43397338,3.368018221
30047,MT,Lake,17.85468025,8.069143973,4.529977956,3.054211156,2.699786377
30049,MT,Lewis and Clark,24.68119613,6.28219025,5.300208061,3.944873101,1.265120229
30051,MT,Liberty,50.40444621,19.65067607,11.80174569,6.521280301,10.98691662
30053,MT,Lincoln,14.87225965,6.456813875,2.387913349,3.237476236,1.749103888
30055,MT,McCone,92.09855911,30.67392171,19.67499821,20.7290945,1.381471906
30057,MT,Madison,36.89975505,10.99263575,6.003150608,6.818922872,1.950207723
30059,MT,Meagher,99.9999998,49.65538565,19.3019568,22.63352735,4.445817871
30061,MT,Mineral,46.68348678,17.99901194,8.383040504,9.554643857,2.377282124
30063,MT,Missoula,27.46427081,7.906345431,6.287624089,3.243259706,1.342563297
30065,MT,Musselshell,31.89033188,13.62335724,6.12529813,6.0327983,0.743272082
30067,MT,Park,37.47623159,14.53943306,7.313533292,6.015609836,1.931924614
30069,MT,Petroleum,100.0000005,47.64309801,22.87449404,20.85020259,1.4134276
30071,MT,Phillips,36.11307042,10.80395737,8.218096789,6.783834391,0.307538307
30073,MT,Pondera,45.34808339,24.55579415,12.46842634,6.793906304,4.436568686
30075,MT,Powder River,52.37716577,20.28693036,11.17886701,10.06033267,1.366420327
30077,MT,Powell,19.5843269,7.496421805,4.061410596,3.891730431,1.336026785
30079,MT,Prairie,100.0000002,37.72011118,17.72688717,26.03901613,3.219315888
30081,MT,Ravalli,4.591866415,1.966208935,0.769089116,1.076634911,1.069561788
30083,MT,Richland,33.46658744,9.908510785,8.335994319,4.805547047,1.833852352
30085,MT,Roosevelt,57.76008229,26.31968153,18.42920393,6.307231577,3.76576819
30087,MT,Rosebud,24.12586221,10.23122301,7.298880943,3.137002372,3.39335765
30089,MT,Sanders,41.85255522,21.79541222,8.820213684,8.422399441,3.176287492
30091,MT,Sheridan,35.24483331,11.26124356,6.687763521,7.873197155,3.027561293
30093,MT,Silver Bow,24.76413303,9.134753424,4.54011418,3.777138747,2.434309294
30095,MT,Stillwater,15.86225368,5.805563843,3.163868802,3.031567573,0.93585103
30097,MT,Sweet Grass,22.61459051,8.646735553,5.498984058,3.437431442,0.437938783
30099,MT,Teton,60.16043138,20.54155908,14.57377343,11.68129545,2.472536281
30101,MT,Toole,37.61055013,11.39170887,7.73821289,5.010058896,5.456975852
30103,MT,Treasure,99.99999999,39.92891005,18.6629526,23.81615603,5.329153591
30105,MT,Valley,40.24964494,13.90121531,9.35478641,8.061726794,1.053006649
30107,MT,Wheatland,99.99999953,43.82079366,23.66236161,20.66420671,10.41572339
30109,MT,Wibaux,52.47443477,16.01589379,11.67835639,11.46451286,1.79948589
30111,MT,Yellowstone,26.55557611,6.638939889,6.628591145,3.676410469,0.952528974
30113,MT,Yellowstone National Park,,,,,
31001,NE,Adams,24.40045626,7.731762478,5.618044193,5.306762116,1.295451949
31003,NE,Antelope,41.28488259,15.74702989,9.382542256,9.221952089,2.578615941
31005,NE,Arthur,100.000001,36.38497676,27.17391327,20.43478284,0
31007,NE,Banner,100.0000009,43.61111144,22.31884083,19.71014512,7.187500032
31009,NE,Blaine,99.99999966,42.48608555,24.47698751,19.87447695,0
31011,NE,Boone,28.83392573,8.881755017,6.844807094,5.603139662,1.7265364
31013,NE,Box Butte,33.08949583,11.57464936,8.551497821,4.216746691,1.468944721
31015,NE,Boyd,100.0000001,40.19646846,21.48642211,26.53644602,2.62583312
31017,NE,Brown,10.08354662,5.580770313,1.868752802,2.165073051,2.780320778
31019,NE,Buffalo,31.71195913,10.89956588,8.212371708,4.148056619,2.191290875
31021,NE,Burt,44.05870849,14.57999173,9.512453623,10.86515668,3.430206055
31023,NE,Butler,16.08617307,4.579939286,3.662963406,3.200417841,0.551150412
31025,NE,Cass,27.94406464,5.81467167,7.168437147,4.442441702,1.738678178
31027,NE,Cedar,40.17390847,13.3700007,9.811199446,8.243744701,1.550409761
31029,NE,Chase,29.70483172,10.72737886,6.490286372,7.356967046,0.171952098
31031,NE,Cherry,39.14379053,13.24903054,9.283144636,7.473639491,2.722068061
31033,NE,Cheyenne,18.92452848,4.845407957,4.099449208,3.446778085,0.42877874
31035,NE,Clay,46.35205617,14.52513021,11.82234411,7.27066586,1.93395868
31037,NE,Colfax,26.85212623,6.39469462,6.156217736,5.764749011,1.2841558
31039,NE,Cuming,32.88644729,9.547939746,8.053546952,6.550659427,1.572311528
31041,NE,Custer,51.65351417,18.19368531,11.73598869,11.24654631,1.641600978
31043,NE,Dakota,19.28574779,6.077744907,5.521183333,2.454114748,1.732377588
31045,NE,Dawes,22.96587459,8.851651929,4.128613293,5.984125689,1.660186352
31047,NE,Dawson,36.33197745,14.70426706,10.70321626,4.596646722,2.792791156
31049,NE,Deuel,26.81713606,7.40945923,4.76207601,6.280322573,0.969258191
31051,NE,Dixon,41.63346262,12.87047413,11.01827844,7.041643541,4.02366392
31053,NE,Dodge,26.74341729,8.333273297,6.619828782,4.985904993,1.003996959
31055,NE,Douglas,14.35491205,3.544132732,3.881959149,1.710132919,1.008552613
31057,NE,Dundy,33.26264259,10.95551224,6.772130384,7.323695654,0.378773019
31059,NE,Fillmore,23.93482574,8.142807289,5.670150025,5.005958482,1.541611196
31061,NE,Franklin,48.01715446,19.13423237,10.05394545,10.25738792,1.674679078
31063,NE,Frontier,100.0000002,37.98855678,21.55297533,18.97677799,2.677235539
31065,NE,Furnas,47.214542,19.72314733,10.49656656,11.62176302,2.688270889
31067,NE,Gage,29.21238514,6.257765603,7.127305002,5.251605725,1.553732528
31069,NE,Garden,99.86106465,43.94587796,18.55853761,27.2116982,1.403741275
31071,NE,Garfield,10.19898224,1.360839809,1.992590855,2.693866579,0.276425912
31073,NE,Gosper,63.51753553,20.03583466,15.55501951,14.05899433,1.38115248
31075,NE,Grant,99.99999965,39.69465626,18.72964159,19.38110739,3.754266198
31077,NE,Greeley,61.96810228,23.6498409,14.57962891,14.45725669,3.920266433
31079,NE,Hall,20.98291134,5.196218119,5.664955655,2.964811368,0.928333938
31081,NE,Hamilton,6.439731381,0.944860876,1.71138843,0.979204099,0.197955189
31083,NE,Harlan,6.973994419,1.882464144,1.374895793,1.204703561,1.412960983
31085,NE,Hayes,100.0000004,32.58536582,23.06101342,19.7518097,2.27272731
31087,NE,Hitchcock,87.33452756,36.13591738,18.71157748,19.94671537,3.651512542
31089,NE,Holt,25.54930318,8.131693941,5.414295126,5.485442597,1.709364605
31091,NE,Hooker,99.99999954,49.26470579,21.33152169,26.22282615,0
31093,NE,Howard,20.50816253,5.872434015,4.858570601,3.671439243,0.705445694
31095,NE,Jefferson,23.81214562,5.45142576,5.117539064,4.573314834,0.410871169
31097,NE,Johnson,25.96147105,6.273944629,6.419786024,4.732057588,3.033647545
31099,NE,Kearney,11.3333232,2.931987169,2.847389085,1.995324727,1.603408885
31101,NE,Keith,22.02674587,6.647166401,4.227541137,4.740750052,0.86548953
31103,NE,Keya Paha,99.88410638,48.59226788,21.72330105,25.56168147,3.757225399
31105,NE,Kimball,7.513269807,2.412009122,1.449691143,1.345397744,1.486805369
31107,NE,Knox,75.11342449,28.81933529,18.42177808,16.62230137,4.271262722
31109,NE,Lancaster,13.41045551,3.169012472,3.575042137,1.19901582,0.359574096
31111,NE,Lincoln,22.6938189,7.425655076,5.969412203,3.371902595,1.10666318
31113,NE,Logan,99.99999978,26.09970648,25.16382687,18.21756214,4.06249998
31115,NE,Loup,80.12315556,37.0963902,19.16919846,15.66867554,0
31117,NE,McPherson,100.000001,25.31120333,28.01484255,17.99628947,7.352941259
31119,NE,Madison,31.35446744,8.941759235,7.67202529,4.592765635,1.606540699
31121,NE,Merrick,39.21565447,12.52763532,9.598168807,7.450591412,1.695436685
31123,NE,Morrill,50.36380767,19.87655742,12.06734728,9.330326283,1.814881864
31125,NE,Nance,93.39300935,28.14155345,21.92171839,18.13418695,5.040266578
31127,NE,Nemaha,10.34667226,3.867965824,1.891597375,3.208282432,3.745974433
31129,NE,Nuckolls,36.19411271,16.46862873,7.965758829,8.216322311,0.878412396
31131,NE,Otoe,13.57778258,3.632691312,3.463287581,1.834408498,1.062514695
31133,NE,Pawnee,18.14699985,6.18852551,4.090104152,3.988217245,2.324947745
31135,NE,Perkins,99.25582781,22.53992494,24.65392086,20.03493239,5.313311526
31137,NE,Phelps,18.98348623,5.044428982,5.005106526,3.408751942,1.073061669
31139,NE,Pierce,80.35626425,25.00568724,20.84569495,14.75672171,3.042455701
31141,NE,Platte,17.11959029,4.320439344,4.492087253,2.541438963,0.726956223
31143,NE,Polk,90.14168202,25.85041731,22.73532849,18.28175499,2.238822811
31145,NE,Red Willow,51.99821603,15.28512295,11.91068371,9.805847296,1.156393922
31147,NE,Richardson,27.37553243,7.451557883,5.226135646,6.672393045,1.105535175
31149,NE,Rock,28.02030416,10.71269953,5.669819972,5.37420806,0.77073663
31151,NE,Saline,26.51049226,7.289409218,6.057329955,5.115194591,1.076844188
31153,NE,Sarpy,30.12147018,5.676100232,8.905953648,2.242944103,0.858233446
31155,NE,Saunders,14.24707722,3.36182242,3.682966869,2.108398418,1.449958525
31157,NE,Scotts Bluff,31.04962359,9.922162792,7.693753486,5.320265322,2.764239066
31159,NE,Seward,19.78206959,4.013214818,5.0453645,3.624131739,1.395280946
31161,NE,Sheridan,32.40700766,16.20244505,6.674653727,7.60586896,1.241609439
31163,NE,Sherman,36.91485194,15.19885495,9.216342231,7.833298387,2.162247517
31165,NE,Sioux,65.46975694,24.47831064,13.35845392,16.37325853,1.566714665
31167,NE,Stanton,67.64695731,24.28544286,18.13509549,10.99842744,2.740981275
31169,NE,Thayer,25.1556942,8.814482943,5.208944816,6.275479284,1.912535511
31171,NE,Thomas,100.0000002,23.01587301,22.8748068,20.86553327,0
31173,NE,Thurston,25.52140428,6.766687668,5.714872159,5.67336642,7.586080148
31175,NE,Valley,23.56082019,9.402277561,5.011122547,6.165408756,3.064697196
31177,NE,Washington,3.228795345,0.616117635,0.622901347,0.375292319,1.433205156
31179,NE,Wayne,7.418197221,2.078914157,1.938756018,0.981531795,0.594817848
31181,NE,Webster,99.99999984,41.5525195,22.5865687,23.66211957,5.226288265
31183,NE,Wheeler,99.99999974,43.27563224,24.57212692,18.94865531,0.892857095
31185,NE,York,26.12195044,6.64262685,6.048213719,6.188937395,1.097270988
32001,NV,Churchill,27.70381615,7.031349455,6.920054244,4.188232034,2.03506293
32003,NV,Clark,8.48037527,2.027998315,2.084776665,1.016659792,0.555134949
32005,NV,Douglas,53.48200956,12.07741345,11.72016845,9.58229394,1.837627578
32007,NV,Elko,22.73155615,5.5610834,6.632483253,2.156497021,1.259806114
32009,NV,Esmeralda,97.19029367,29.00307033,16.34738183,25.15964231,13.84151206
32011,NV,Eureka,98.31046432,24.90981984,23.81184675,12.7679182,2.229067411
32013,NV,Humboldt,30.53740154,8.828014539,8.093058691,3.382204934,2.120788828
32015,NV,Lander,15.36296752,4.268998485,3.592032137,2.583462685,0.54735883
32017,NV,Lincoln,100.0000002,34.59908229,26.88493921,18.11038354,4.686312573
32019,NV,Lyon,41.37860905,12.42282619,10.2476111,6.197368948,2.195353847
32021,NV,Mineral,37.55684256,15.71487166,7.216465532,7.921418368,3.449112537
32023,NV,Nye,43.83573231,19.4021456,8.919829964,10.54568359,4.120101795
32027,NV,Pershing,15.83130644,3.486797244,3.284166321,3.522425787,2.209940088
32029,NV,Storey,5.688329747,1.16714778,1.214143353,1.333038646,3.977992348
32031,NV,Washoe,20.49287962,5.227034782,4.902085999,2.396352855,0.913052279
32033,NV,White Pine,46.18870453,14.26253724,8.41484087,6.460465588,2.80086134
32510,NV,Carson City,15.95861129,3.004404427,2.769805935,3.027651939,0.441803854
33001,NH,Belknap,16.68431125,4.098503862,3.046983923,3.758950808,2.790030022
33003,NH,Carroll,0.577735403,0.176909726,0.110517045,0.12108,3.022846147
33005,NH,Cheshire,14.38682357,3.100641833,2.966916561,2.465888738,2.789255967
33007,NH,Coos,14.84181068,3.704809568,2.711349911,2.777387712,3.127232533
33009,NH,Grafton,12.91472703,3.593543476,1.879794622,1.74148385,2.821502542
33011,NH,Hillsborough,28.61483522,3.439160371,6.86560562,3.416792927,1.422045846
33013,NH,Merrimack,21.222706,5.169265416,4.724136014,3.264157404,2.743730126
33015,NH,Rockingham,39.53274266,5.316731414,9.198385395,4.965924511,1.726589152
33017,NH,Strafford,23.52785814,5.409876359,5.199825776,3.204821596,3.189283935
33019,NH,Sullivan,13.80815195,4.584594201,3.234907107,2.306144506,3.231836982
34001,NJ,Atlantic,36.28256937,10.58433813,8.676784676,4.994201721,6.974444253
34003,NJ,Bergen,11.87148828,1.064077642,2.876813576,1.934960989,0.338235095
34005,NJ,Burlington,37.72946951,4.324556858,8.835971747,4.89292998,1.629576339
34007,NJ,Camden,27.49415442,4.957837378,6.615581601,3.670681199,1.708516265
34009,NJ,Cape May,35.81930588,9.043284416,6.723288101,8.406506945,3.512195468
34011,NJ,Cumberland,30.02173065,9.230988341,6.648921391,3.543315898,3.678444708
34013,NJ,Essex,8.756717609,0.974776101,2.128583382,1.446957328,0.472299353
34015,NJ,Gloucester,43.82527169,8.002482844,10.85439407,5.271671602,2.97063051
34017,NJ,Hudson,0.336584831,0.043603931,0.061781748,0.035788428,0.036555884
34019,NJ,Hunterdon,21.99062602,2.142683121,5.677145953,2.238336601,1.926651741
34021,NJ,Mercer,28.00960884,3.124379044,5.812590869,3.556490119,1.69394459
34023,NJ,Middlesex,28.8848963,3.60804942,6.638461328,3.794871534,1.588989782
34025,NJ,Monmouth,34.43039405,4.340821805,8.541078389,4.425611362,2.187397704
34027,NJ,Morris,38.36953965,3.228959195,9.383666067,5.580387691,1.694690518
34029,NJ,Ocean,48.80902727,10.2705717,10.56617128,11.68540632,3.236452302
34031,NJ,Passaic,13.45583703,1.63061331,2.825266261,2.02053587,0.598003761
34033,NJ,Salem,13.06454186,2.622724099,2.773516331,2.318057438,2.26234106
34035,NJ,Somerset,41.21619036,2.991795035,10.99613878,5.208070785,1.756855836
34037,NJ,Sussex,35.83418739,4.019522462,8.773947293,3.93796357,1.926642696
34039,NJ,Union,12.250862,1.287552641,3.081313637,1.930457484,0.627223397
34041,NJ,Warren,30.09238561,5.147106114,6.959026518,3.934827948,2.194136007
35001,NM,Bernalillo,20.54405504,6.161397121,5.410316833,2.223896987,0.668766422
35003,NM,Catron,100.0000006,44.68493368,15.83892622,27.94630886,1.342809603
35005,NM,Chaves,26.89906007,13.17713875,8.223685764,3.110417698,1.079505846
35006,NM,Cibola,33.17834198,19.01682667,8.898192922,4.49790867,6.002224428
35007,NM,Colfax,51.24918883,21.26511804,10.37572485,10.39897231,4.059053166
35009,NM,Curry,34.60579575,15.14855494,10.76392851,3.493104672,2.170790203
35011,NM,De Baca,100.0000002,49.15503183,22.30464888,22.89812064,2.386165049
35013,NM,Dona Ana,42.16808843,20.92493112,11.63825795,5.26785601,2.88457848
35015,NM,Eddy,36.40761938,13.06065495,9.484906225,5.621652956,1.599104905
35017,NM,Grant,34.15302725,15.17857601,7.352575929,7.60108665,1.816781445
35019,NM,Guadalupe,38.40646562,21.71189957,6.821598083,6.118689433,1.621611958
35021,NM,Harding,99.99999984,30.43478233,13.2374101,29.20863295,3.42679129
35023,NM,Hidalgo,30.87691986,12.41549094,7.920505954,4.640849178,2.196503088
